fixture_id,fixture_url,player_id,player_name,position_id,team_id,opposition_id,tries,goals_made,goals_missed,drop_goals,tackles_made,carries,metres,kicks_in_gen_play,try_assists,forty_twentys,dummy_half_runs,tackle_busts_breaks,clean_line_breaks,offloads,tackles_missed,errors,pens_conceded,yellow_cards,red_cards,help_anytime,help_brace,help_hattrick
11120,https://www.superleague.co.uk/match-centre/report/43937,305,Noah Stephens,16,St Helens,Toulouse Olympique,0,0,0,0,29,9,72,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,89,Jake Wingfield,9,St Helens,Toulouse Olympique,0,0,0,0,39,4,31,0,1,0,1,2,0,0,2,0,0,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,77,Matt Whitley,11,St Helens,Toulouse Olympique,0,0,0,0,34,6,41,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,861,Jake Davies,18,St Helens,Toulouse Olympique,0,0,0,0,18,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,954,Alfie Sinclair,16,St Helens,Toulouse Olympique,0,0,0,0,9,2,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,955,Tom Humphreys,15,St Helens,Toulouse Olympique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,505,Oliver Ashall-Bott,1,Toulouse Olympique,St Helens,0,0,0,0,8,15,78,0,1,0,0,4,0,1,3,1,0,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,941,Luke Polselli,2,Toulouse Olympique,St Helens,1,0,0,0,5,8,49,0,0,0,0,3,1,0,2,1,0,0,0,1,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,926,Reubenn Rennie,3,Toulouse Olympique,St Helens,0,0,0,0,13,20,112,0,0,0,1,5,0,4,4,1,0,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,925,Romeo Tropis,4,Toulouse Olympique,St Helens,0,0,0,0,13,5,55,0,0,0,0,2,0,0,10,2,0,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,572,Benjamin Laguerre,5,Toulouse Olympique,St Helens,1,0,0,0,11,12,113,0,0,0,0,3,1,0,1,1,0,0,0,1,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,928,Thomas Lacans,6,Toulouse Olympique,St Helens,0,0,0,0,15,8,81,5,0,0,1,1,0,0,2,1,0,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,677,Jake Shorrocks,7,Toulouse Olympique,St Helens,0,2,1,0,27,4,25,15,1,0,0,0,0,0,6,2,0,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,554,Lambert Belmas,8,Toulouse Olympique,St Helens,0,0,0,0,20,9,53,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,929,Brendan Hands,9,Toulouse Olympique,St Helens,0,0,0,0,33,5,24,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,170,Tyler Dupree,10,Toulouse Olympique,St Helens,1,0,0,0,25,17,87,0,0,0,0,3,1,0,1,1,0,0,0,1,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,93,Rob Butler,16,Toulouse Olympique,St Helens,0,0,0,0,16,13,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,548,Mathieu Jussaume,11,Toulouse Olympique,St Helens,0,0,0,0,41,11,81,2,0,0,0,2,0,0,5,1,1,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,932,Pierre-Jean Lima,12,Toulouse Olympique,St Helens,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,516,Anthony Marion,13,Toulouse Olympique,St Helens,0,0,0,0,25,7,35,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,12,Joe Cator,18,Toulouse Olympique,St Helens,0,0,0,0,18,18,133,0,0,0,0,2,1,0,4,1,0,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,947,James Roumanos,18,Toulouse Olympique,St Helens,0,0,0,0,17,11,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,499,Joe Bretherton,18,Toulouse Olympique,St Helens,0,0,0,0,14,5,51,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
11120,https://www.superleague.co.uk/match-centre/report/43937,953,Ellis Gillam,18,Toulouse Olympique,St Helens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,42,Gareth O'Brien,1,Leigh Leopards,Wakefield Trinity,1,0,0,0,3,13,103,4,0,0,0,1,1,0,0,1,0,0,0,1,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,40,Josh Charnley,2,Leigh Leopards,Wakefield Trinity,1,0,0,0,1,15,88,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,786,Tesi Niu,4,Leigh Leopards,Wakefield Trinity,0,0,0,0,7,18,127,2,0,0,0,13,0,2,4,1,1,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,154,Innes Senior,5,Leigh Leopards,Wakefield Trinity,0,0,0,0,7,18,125,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,913,Adam Cook,6,Leigh Leopards,Wakefield Trinity,0,1,2,0,40,7,26,13,2,0,0,1,0,0,4,1,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,41,Lachlan Lam,7,Leigh Leopards,Wakefield Trinity,0,0,0,0,21,9,65,15,1,0,1,1,0,0,1,1,1,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,49,Owen Trout,8,Leigh Leopards,Wakefield Trinity,0,0,0,0,24,10,59,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,280,Ben McNamara,9,Leigh Leopards,Wakefield Trinity,0,0,0,0,44,1,6,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,45,Robbie Mulhern,10,Leigh Leopards,Wakefield Trinity,0,0,0,0,42,17,143,0,0,0,0,2,0,1,3,0,1,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,914,Jacob Alick-Wiencke,11,Leigh Leopards,Wakefield Trinity,1,0,0,0,48,15,104,0,0,0,0,5,0,1,1,0,2,0,0,1,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,52,Frankie Halton,12,Leigh Leopards,Wakefield Trinity,0,0,0,0,38,11,60,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,788,Isaac Liu,13,Leigh Leopards,Wakefield Trinity,0,0,0,0,44,17,96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,948,Ryan Brown,16,Leigh Leopards,Wakefield Trinity,0,0,0,0,4,3,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,44,Matt Davis,17,Leigh Leopards,Wakefield Trinity,0,0,0,0,28,7,41,0,0,0,0,3,0,1,2,0,2,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,151,Liam Horne,17,Leigh Leopards,Wakefield Trinity,0,0,0,0,20,2,11,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,310,Louis Brogan,18,Leigh Leopards,Wakefield Trinity,0,0,0,0,18,6,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,53,Jack Hughes,3,Leigh Leopards,Wakefield Trinity,0,0,0,0,17,11,92,0,0,0,0,1,0,1,3,0,1,1,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,956,Will Brough,14,Leigh Leopards,Wakefield Trinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,382,Max Jowitt,1,Wakefield Trinity,Leigh Leopards,0,3,1,0,7,7,61,4,0,0,1,3,1,0,1,1,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,459,Oliver Pratt,4,Wakefield Trinity,Leigh Leopards,1,0,0,0,21,18,120,0,0,0,0,6,1,0,3,0,1,0,0,1,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,849,Jayden Myers,2,Wakefield Trinity,Leigh Leopards,1,0,0,0,9,15,63,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,184,Tom Johnstone,5,Wakefield Trinity,Leigh Leopards,0,0,0,0,4,20,111,2,0,0,0,4,0,0,1,2,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,313,Jake Trueman,6,Wakefield Trinity,Leigh Leopards,0,0,0,0,33,10,65,6,0,0,1,4,0,0,1,1,2,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,314,Jack Sinfield,7,Wakefield Trinity,Leigh Leopards,0,0,0,0,19,7,59,13,0,0,0,2,0,0,1,0,1,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,186,Mike McMeeken,8,Wakefield Trinity,Leigh Leopards,0,0,0,0,35,8,60,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,478,Harvey Smith,17,Wakefield Trinity,Leigh Leopards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,921,Tyson Smoothy,9,Wakefield Trinity,Leigh Leopards,0,0,0,0,59,1,12,5,2,0,1,0,0,0,4,0,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,831,Ky Rodwell,10,Wakefield Trinity,Leigh Leopards,0,0,0,0,39,11,56,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,805,Isaiah Vagana,11,Wakefield Trinity,Leigh Leopards,0,0,0,0,34,10,74,0,0,0,0,3,0,2,3,0,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,833,Seth Nikotemo,12,Wakefield Trinity,Leigh Leopards,0,0,0,0,38,10,88,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,923,Jazz Tevaga,13,Wakefield Trinity,Leigh Leopards,1,0,0,0,39,5,39,0,0,0,0,1,1,1,3,0,1,0,0,1,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,803,Caius Faatili,16,Wakefield Trinity,Leigh Leopards,0,0,0,0,26,7,37,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,804,Caleb Hamlin-Uele,16,Wakefield Trinity,Leigh Leopards,0,0,0,0,39,11,95,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,389,Jay Pitts,18,Wakefield Trinity,Leigh Leopards,0,0,0,0,33,7,30,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,5,Cameron Scott,3,Wakefield Trinity,Leigh Leopards,0,0,0,0,14,11,86,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0
11121,https://www.superleague.co.uk/match-centre/report/43938,218,Matty Storton,18,Wakefield Trinity,Leigh Leopards,0,0,0,0,13,5,42,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,915,Caleb Aekins,1,Bradford Bulls,Huddersfield Giants,0,0,0,0,12,14,84,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,509,Connor Wynne,2,Bradford Bulls,Huddersfield Giants,0,0,0,0,2,10,128,0,0,0,2,8,0,0,0,1,1,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,58,Esan Marsters,3,Bradford Bulls,Huddersfield Giants,0,0,0,0,6,23,156,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,262,Ethan Ryan,5,Bradford Bulls,Huddersfield Giants,0,0,0,0,7,16,143,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,145,Luke Hooley,6,Bradford Bulls,Huddersfield Giants,1,3,1,0,17,12,54,18,0,0,2,3,1,0,0,3,1,0,0,1,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,138,Jack Ormondroyd,8,Bradford Bulls,Huddersfield Giants,0,0,0,0,41,7,54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,114,Andy Ackers,9,Bradford Bulls,Huddersfield Giants,0,0,0,0,47,7,57,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,916,Ryan Sutton,10,Bradford Bulls,Huddersfield Giants,0,0,0,0,74,18,113,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,251,Ed Chamberlain,11,Bradford Bulls,Huddersfield Giants,0,0,0,0,44,8,79,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,290,Joe Mellor,13,Bradford Bulls,Huddersfield Giants,0,0,0,0,71,10,30,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,140,Chris Atkin,15,Bradford Bulls,Huddersfield Giants,0,2,0,0,3,3,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,198,Jayden Nikorima,7,Bradford Bulls,Huddersfield Giants,2,0,0,0,17,17,90,3,1,0,0,8,2,1,0,0,1,0,0,1,1,0
11122,https://www.superleague.co.uk/match-centre/report/43939,943,Tray Lolesio,16,Bradford Bulls,Huddersfield Giants,0,0,0,0,21,4,19,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,918,Mitch Souter,17,Bradford Bulls,Huddersfield Giants,0,0,0,0,0,2,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,950,Sam Hallas,17,Bradford Bulls,Huddersfield Giants,0,0,0,0,25,9,70,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,220,Leon Ruan,12,Bradford Bulls,Huddersfield Giants,1,0,0,0,38,11,68,0,0,0,0,0,1,1,2,1,1,0,0,1,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,957,Jamie Gill,16,Bradford Bulls,Huddersfield Giants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,502,Guy Armitage,4,Bradford Bulls,Huddersfield Giants,0,0,0,0,10,11,103,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,395,Tanguy Zenon,1,Huddersfield Giants,Bradford Bulls,0,0,0,0,7,18,80,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,829,Taane Milne,4,Huddersfield Giants,Bradford Bulls,0,0,0,0,11,19,189,0,0,0,1,1,1,0,2,0,1,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,816,Jacob Gagai,5,Huddersfield Giants,Bradford Bulls,1,0,0,0,8,8,32,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,312,Riley Lumb,2,Huddersfield Giants,Bradford Bulls,0,0,0,0,4,10,59,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,237,Tuimoala Lolohea,6,Huddersfield Giants,Bradford Bulls,0,0,0,0,21,4,17,10,0,0,0,1,0,0,4,1,3,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,61,Oliver Russell,7,Huddersfield Giants,Bradford Bulls,0,3,0,0,14,3,19,28,2,0,0,0,0,0,3,0,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,905,Chris Patolo,12,Huddersfield Giants,Bradford Bulls,0,0,0,0,34,9,69,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,817,Zac Woolford,9,Huddersfield Giants,Bradford Bulls,0,0,0,0,33,3,37,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,355,Kieran Rush,17,Huddersfield Giants,Bradford Bulls,0,0,0,0,13,4,36,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,818,Thomas Burgess,10,Huddersfield Giants,Bradford Bulls,0,0,0,0,30,9,73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,906,Asher O'Donnell,11,Huddersfield Giants,Bradford Bulls,0,0,0,0,44,9,73,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,340,Jack Billington,18,Huddersfield Giants,Bradford Bulls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,297,Ned McCormack,3,Huddersfield Giants,Bradford Bulls,0,0,0,0,18,16,77,2,0,0,0,2,1,0,1,2,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,33,George King,8,Huddersfield Giants,Bradford Bulls,0,0,0,0,21,9,92,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,850,Tristan Powell,13,Huddersfield Giants,Bradford Bulls,1,0,0,0,39,14,119,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,854,Presley Cassell,16,Huddersfield Giants,Bradford Bulls,0,0,0,0,28,11,103,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,536,Mathieu Cozza,16,Huddersfield Giants,Bradford Bulls,0,0,0,0,25,7,70,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0
11122,https://www.superleague.co.uk/match-centre/report/43939,67,Fenton Rogers,16,Huddersfield Giants,Bradford Bulls,0,0,0,0,24,11,95,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,793,Zac Cini,1,Castleford Tigers,Warrington Wolves,0,0,0,0,6,9,45,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,349,Jenson Windley,15,Castleford Tigers,Warrington Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,934,Mikaele Ravalawa,2,Castleford Tigers,Warrington Wolves,0,0,0,0,3,11,54,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,4,Darnell McIntosh,3,Castleford Tigers,Warrington Wolves,0,0,0,0,16,9,61,0,0,0,1,0,0,3,3,1,0,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,147,Jason Qareqare,5,Castleford Tigers,Warrington Wolves,0,0,0,0,6,11,110,0,0,0,1,5,1,0,2,2,1,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,936,Tom Weaver,6,Castleford Tigers,Warrington Wolves,0,1,0,0,25,3,8,11,1,0,0,0,0,0,13,1,0,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,792,Daejarn Asi,7,Castleford Tigers,Warrington Wolves,0,0,0,0,15,8,43,13,0,0,1,2,0,2,1,0,0,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,394,Renouf Atoni,16,Castleford Tigers,Warrington Wolves,0,0,0,0,29,3,13,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,10,Jordan Lane,11,Castleford Tigers,Warrington Wolves,0,0,0,0,27,7,28,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,944,George Hirst,12,Castleford Tigers,Warrington Wolves,0,0,0,0,40,5,27,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,857,Joe Stimson,13,Castleford Tigers,Warrington Wolves,0,0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,7,Jack Ashworth,8,Castleford Tigers,Warrington Wolves,0,0,0,0,11,2,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,158,George Lawler,9,Castleford Tigers,Warrington Wolves,0,0,0,0,36,7,32,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,942,Jimmy Beckett,16,Castleford Tigers,Warrington Wolves,0,0,0,0,29,3,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,157,Sam Hall,16,Castleford Tigers,Warrington Wolves,0,0,0,0,40,5,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,961,Aiden Doolan,17,Castleford Tigers,Warrington Wolves,0,0,0,0,28,3,17,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,960,Brock Greacen,10,Castleford Tigers,Warrington Wolves,0,0,0,0,39,10,61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,959,Semi Valemei,4,Castleford Tigers,Warrington Wolves,1,0,0,0,10,12,96,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,226,Josh Thewlis,1,Warrington Wolves,Castleford Tigers,0,0,0,0,1,13,112,0,3,0,0,6,2,0,0,0,0,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,907,Albert Hopoate,3,Warrington Wolves,Castleford Tigers,1,0,0,0,14,16,160,0,0,0,1,2,0,2,2,1,0,0,0,1,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,200,Toby King,4,Warrington Wolves,Castleford Tigers,0,0,0,0,7,12,91,2,1,0,3,3,0,2,0,1,1,1,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,202,Matty Ashton,5,Warrington Wolves,Castleford Tigers,3,0,0,0,4,14,151,2,0,0,0,2,4,0,0,0,0,0,0,1,1,1
11123,https://www.superleague.co.uk/match-centre/report/43940,908,Josh Smith,2,Warrington Wolves,Castleford Tigers,0,0,0,0,4,19,131,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,839,Ewan Irwin,7,Warrington Wolves,Castleford Tigers,0,12,2,0,17,8,40,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,203,George Williams,6,Warrington Wolves,Castleford Tigers,0,0,0,0,4,18,142,15,4,0,0,4,0,0,0,0,0,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,265,Luke Yates,8,Warrington Wolves,Castleford Tigers,0,0,0,0,32,11,84,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,213,Danny Walker,9,Warrington Wolves,Castleford Tigers,0,0,0,0,24,8,65,3,1,0,5,0,1,0,2,1,1,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,174,Liam Byrne,10,Warrington Wolves,Castleford Tigers,0,0,0,0,23,13,98,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,135,Sam Stone,11,Warrington Wolves,Castleford Tigers,1,0,0,0,31,9,55,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,209,James Harrison,18,Warrington Wolves,Castleford Tigers,1,0,0,0,21,12,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,208,Ben Currie,13,Warrington Wolves,Castleford Tigers,2,0,0,0,23,17,142,0,0,0,0,1,1,3,0,0,0,0,0,1,1,0
11123,https://www.superleague.co.uk/match-centre/report/43940,440,Luke Thomas,16,Warrington Wolves,Castleford Tigers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,212,Joe Philbin,16,Warrington Wolves,Castleford Tigers,0,0,0,0,13,16,141,0,0,0,0,4,1,2,1,0,1,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,210,Jordan Crowther,18,Warrington Wolves,Castleford Tigers,0,0,0,0,17,3,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11123,https://www.superleague.co.uk/match-centre/report/43940,28,Kelepi Tanginoa,12,Warrington Wolves,Castleford Tigers,4,0,0,0,11,10,83,0,0,0,0,9,3,2,1,0,0,0,0,1,1,1
11123,https://www.superleague.co.uk/match-centre/report/43940,958,Lachlan Webster,14,Warrington Wolves,Castleford Tigers,0,0,0,0,0,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11124,https://www.superleague.co.uk/match-centre/report/43941,898,Charlie Staines,1,Catalans Dragons,Hull Kingston Rovers,0,0,0,0,0,26,210,4,0,0,1,5,0,2,2,2,0,0,0,0,0,0
11124,https://www.superleague.co.uk/match-centre/report/43941,876,Lenny Marc,5,Catalans Dragons,Hull Kingston Rovers,1,0,0,0,4,14,83,0,0,0,0,6,1,0,3,0,0,0,0,1,0,0
11124,https://www.superleague.co.uk/match-centre/report/43941,473,Phoenix Laulu-Togaga'e,3,Catalans Dragons,Hull Kingston Rovers,0,0,0,0,14,20,79,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0
11124,https://www.superleague.co.uk/match-centre/report/43941,798,Nick Cotric,2,Catalans Dragons,Hull Kingston Rovers,0,0,0,0,8,14,72,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0
11124,https://www.superleague.co.uk/match-centre/report/43941,899,Solomona Faataape,4,Catalans Dragons,Hull Kingston Rovers,0,0,0,0,8,17,99,0,1,0,0,2,0,1,1,1,0,0,0,0,0,0
