competition_id,fixture_id,fixture_date,fixture_time,fixture_url,fixture_round,neutral_venue,weather_temp,weather_rainfall,weather_wind,weather_phenomena,home_team,away_team,home_odds,draw_odds,away_odds,ht_handicap_line,handicap_line,ht_total_points_line,total_points_line,home_ht_score,away_ht_score,home_ft_score,away_ft_score,home_agp_score,away_agp_score,first_scoring_play,team_scoring_first_try,team_scoring_last_try,first_tryscorer_name,last_tryscorer_name,help_home_ht_cover,help_away_ht_cover,help_home_cover,help_away_cover,help_ht_over,help_ht_under,help_over,help_under
2,10347,2021-06-25,,https://www.superleague.co.uk/match-centre/report/3484,11,0,13.8,0.0092,12.28,Overcast,Hull FC,Huddersfield Giants,1.25,24.35,4.25,-5.5,-12.5,20.5,42.5,0,10,17,10,,,Away Try,Away,Home,Oliver Ashall-Bott,Connor Wynne,0,1,0,1,0,1,0,1
2,10346,2021-06-27,,https://www.superleague.co.uk/match-centre/report/3486,11,0,19.5,0.011,9.45,Overcast,Salford Red Devils,Leeds Rhinos,2.7,22.2,1.5,2.5,5.5,21.5,44.5,8,22,12,38,,,Away Try,Away,Home,Jack Broadbent,Morgan Escare,0,1,0,1,1,0,1,0
2,10350,2021-06-30,,https://www.superleague.co.uk/match-centre/rep...,12,0,20.8,0.0002,7.14,Mostly Cloudy,Wigan Warriors,Warrington Wolves,2.4,21.3,1.6,1.5,3.5,18.5,38.5,6,18,14,40,,,Away Try,Away,Away,Connor Wrench,Jake Mamo,0,1,0,1,1,0,1,0
2,10349,2021-07-01,,https://www.superleague.co.uk/match-centre/report/3489,12,0,20.9,0.0,5.14,Mostly Cloudy,Huddersfield Giants,Catalans Dragons,3.65,24.6,1.3,4.5,10.5,20.5,42.5,0,20,12,50,,,Away Pen,Away,Away,Benjamin Jullien,Tom Davies,0,1,0,1,0,1,1,0
2,10348,2021-07-01,,https://www.superleague.co.uk/match-centre/report/3491,12,0,20.2,0.0,6.08,Mostly Cloudy,Leeds Rhinos,Leigh Centurions,1.15,30.35,5.05,-6.5,-14.5,24.5,49.5,24,6,48,18,,,Away Try,Away,Home,Matty Russell,Tom Holroyd,1,0,1,0,1,0,1,0
2,10351,2021-07-04,,https://www.superleague.co.uk/match-centre/report/3494,13,0,17.9,0.0597,5.66,Rain,St Helens,Wigan Warriors,1.1,32.35,7.7,-9.5,-19.5,20.5,41.5,18,0,24,6,,,Home Pen,Home,Away,Regan Grace,Liam Farrell,1,0,0,1,0,1,0,1
2,10352,2021-07-05,,https://www.superleague.co.uk/match-centre/report/3497,13,0,17.0,0.0029,3.34,Overcast,Warrington Wolves,Leeds Rhinos,1.2,30.2,4.95,-6.5,-14.5,23.5,48.5,6,20,16,22,,,Away Try,Away,Home,Rob Lui,Josh Charnley,0,1,0,1,1,0,0,1
2,10354,2021-07-09,,https://www.superleague.co.uk/match-centre/report/3500,14,0,21.2,0.0038,2.89,Mostly Cloudy,Leeds Rhinos,Catalans Dragons,2.5,21.35,1.55,1.5,4.5,20.5,42.5,18,8,18,26,,,Away Pen,Away,Away,Arthur Mourgue,Fouad Yaha,1,0,0,1,1,0,1,0
2,10353,2021-07-09,,https://www.superleague.co.uk/match-centre/report/3503,14,0,21.4,0.0094,2.92,Mostly Cloudy,Wakefield Trinity,St Helens,4.8,30.45,1.2,6.5,14.5,20.5,42.5,10,16,14,30,,,Away Try,Away,Away,Mark Percival,Tommy Makinson,1,0,0,1,1,0,1,0
2,10356,2021-07-11,,https://www.superleague.co.uk/match-centre/report/3504,14,0,21.3,0.0039,9.08,Overcast,Castleford Tigers,Salford Red Devils,2.15,20.3,1.7,0.5,2.5,21.5,43.5,6,22,18,70,,,Home Try,Home,Away,Grant Millington,Rhys Williams,0,1,0,1,1,0,1,0
2,10355,2021-07-11,,https://www.superleague.co.uk/match-centre/report/3505,14,0,21.1,0.0025,8.12,Overcast,Wigan Warriors,Huddersfield Giants,1.35,23.6,3.35,-3.5,-8.5,20.5,41.5,6,12,16,12,,,Away Try,Away,Home,Chris McQueen,Harry Smith,0,1,0,1,0,1,0,1
2,10357,2021-07-16,,https://www.superleague.co.uk/match-centre/report/3480,10,0,28.9,0.0,19.18,Clear,Catalans Dragons,Leeds Rhinos,1.15,27.9,5.4,-6.5,-14.5,22.5,45.5,2,18,27,18,,,Home Pen,Away,Home,Tom Briscoe,Tom Davies,0,1,0,1,0,1,0,1
2,10359,2021-07-16,,https://www.superleague.co.uk/match-centre/report/3470,9,0,25.2,0.0,4.98,Clear,Huddersfield Giants,Wigan Warriors,2.2,21.2,1.7,0.5,1.5,20.5,41.5,0,6,12,14,,,Away Try,Away,Home,Mitch Clark,Nathaniel Peteru,0,1,0,1,0,1,0,1
2,10358,2021-07-16,,https://www.superleague.co.uk/match-centre/report/3492,12,0,23.4,0.0,8.49,Clear,Salford Red Devils,Wakefield Trinity,1.55,22.4,2.55,-1.5,-4.5,22.5,46.5,12,12,24,14,,,Away Try,Away,Home,Innes Senior,Ken Sio,0,1,1,0,1,0,0,1
2,10360,2021-07-22,,https://www.superleague.co.uk/match-centre/report/3506,15,0,25.6,0.003,7.9,Mostly Cloudy,Huddersfield Giants,Hull FC,2.45,21.4,1.55,1.5,4.5,20.5,41.5,22,16,40,26,,,Away Try,Away,Away,Carlos Tuimavave,Tevita Satae,1,0,1,0,1,0,1,0
2,10362,2021-07-23,,https://www.superleague.co.uk/match-centre/report/3508,15,0,21.6,0.0,10.0,Mostly Cloudy,Leeds Rhinos,Salford Red Devils,1.3,23.8,3.55,-4.5,-10.5,23.5,48.5,20,0,38,16,,,Home Try,Home,Away,Harry Newman,Krisnan Inu,1,0,1,0,0,1,1,0
2,10361,2021-07-23,,https://www.superleague.co.uk/match-centre/report/3510,15,0,24.6,0.0,8.99,Overcast,Wigan Warriors,Wakefield Trinity,1.2,27.9,4.7,-5.5,-12.5,21.5,44.5,9,0,25,12,,,Home Try,Home,Away,Jake Bibby,Jay Pitts,1,0,1,0,0,1,0,1
2,10363,2021-07-24,,https://www.superleague.co.uk/match-centre/report/3495,13,0,29.1,0.0,12.87,Partly Cloudy,Catalans Dragons,Hull Kingston Rovers,1.25,24.25,3.9,-4.5,-10.5,23.5,48.5,12,26,32,30,,,Away Try,Away,Home,Jordan Abdull,Fouad Yaha,0,1,0,1,1,0,1,0
2,10364,2021-07-28,,https://www.superleague.co.uk/match-centre/report/3513,16,0,15.9,0.0329,12.62,Possible Light Rain,Warrington Wolves,Wigan Warriors,1.4,21.25,3.0,-2.5,-6.5,18.5,37.5,12,8,21,8,,,Away Try,Away,Home,Liam Marshall,Jake Mamo,1,0,1,0,1,0,0,1
2,10365,2021-07-29,,https://www.superleague.co.uk/match-centre/report/3514,16,0,27.1,0.0,8.45,Clear,Catalans Dragons,Wakefield Trinity,1.1,33.3,7.55,-9.5,-20.5,24.5,50.5,20,12,40,20,,,Home Try,Home,Home,Sam Tomkins,Fouad Yaha,0,1,0,1,1,0,1,0
2,10366,2021-07-29,,https://www.superleague.co.uk/match-centre/report/3517,16,0,17.7,0.0004,15.68,Mostly Cloudy,Hull FC,Leeds Rhinos,1.7,21.7,2.2,-0.5,-2.5,19.5,40.5,6,4,12,22,,,Away Pen,Away,Away,Adam Swift,Carlos Tuimavave,1,0,0,1,0,1,0,1
2,10368,2021-08-01,,https://www.superleague.co.uk/match-centre/report/3523,17,0,15.8,0.0043,5.69,Mostly Cloudy,Leeds Rhinos,Warrington Wolves,2.3,21.5,1.65,0.5,2.5,20.5,41.5,18,12,26,27,,,Home Try,Home,Away,Harry Newman,Danny Walker,1,0,1,0,1,0,1,0
2,10367,2021-08-01,,https://www.superleague.co.uk/match-centre/report/3518,17,0,20.0,0.002,4.88,Mostly Cloudy,Wigan Warriors,Leigh Centurions,1.05,39.5,9.95,-10.5,-22.5,25.5,51.5,28,6,50,6,,,Home Try,Home,Home,Thomas Leuluai,Umyla Hanley,1,0,1,0,1,0,1,0
2,10371,2021-08-02,,https://www.superleague.co.uk/match-centre/rep...,17,0,18.6,0.0038,3.99,Overcast,Castleford Tigers,Huddersfield Giants,4.75,28.65,1.2,6.5,13.5,21.5,44.5,6,20,16,34,,,Away Try,Away,Home,Leroy Cudjoe,Jake Sweeting,0,1,0,1,1,0,1,0
2,10370,2021-08-02,,https://www.superleague.co.uk/match-centre/rep...,17,0,18.6,0.0,6.48,Mostly Cloudy,Hull FC,St Helens,3.75,23.7,1.3,4.5,9.5,19.5,40.5,4,16,10,42,,,Away Try,Away,Away,Joel Thompson,Jack Welsby,0,1,0,1,1,0,1,0
2,10369,2021-08-02,,https://www.superleague.co.uk/match-centre/rep...,17,0,18.3,0.0,7.29,Mostly Cloudy,Hull Kingston Rovers,Catalans Dragons,2.3,22.75,1.65,0.5,2.5,23.5,48.5,4,8,16,23,,,Away Pen,Away,Home,Romain Franco,Adam Quinlan,0,1,0,1,0,1,0,1
2,10373,2021-08-06,,https://www.superleague.co.uk/match-centre/report/3524,18,0,17.6,0.0027,11.51,Mostly Cloudy,Leeds Rhinos,Castleford Tigers,1.4,22.65,3.1,-3.5,-7.5,21.5,44.5,6,14,18,32,,,Away Try,Away,Away,Greg Eden,Jimmy Keinhorst,0,1,0,1,0,1,1,0
2,10372,2021-08-06,,https://www.superleague.co.uk/match-centre/report/3525,18,0,17.4,0.0047,10.48,Mostly Cloudy,Wigan Warriors,Salford Red Devils,1.1,31.1,6.0,-7.5,-16.5,21.5,44.5,4,6,16,6,,,Home Try,Home,Home,Sam Halsall,Sam Powell,0,1,0,1,0,1,0,1
2,10374,2021-08-07,,https://www.superleague.co.uk/match-centre/report/3526,18,0,15.2,0.031,8.4,Possible Light Rain,St Helens,Catalans Dragons,1.15,30.0,5.8,-6.5,-14.5,18.5,38.5,20,6,34,12,,,Home Try,Home,Home,Tommy Makinson,Lachlan Coote,1,0,1,0,1,0,1,0
2,10375,2021-08-08,,https://www.superleague.co.uk/match-centre/report/3527,18,0,17.8,0.008,15.48,Possible Drizzle,Huddersfield Giants,Wakefield Trinity,1.35,25.3,3.35,-3.5,-8.5,19.5,40.5,10,18,22,18,,,Away Try,Away,Home,Reece Lyne,Jake Wardle,0,1,0,1,1,0,0,1
2,10376,2021-08-08,,https://www.superleague.co.uk/match-centre/report/3529,18,0,16.9,0.0059,11.65,Possible Drizzle,Leigh Centurions,Hull Kingston Rovers,4.5,27.2,1.2,5.5,11.5,22.5,46.5,10,18,28,34,,,Home Try,Home,Away,Junior Sa'u,Ryan Hall,0,1,1,0,1,0,1,0
2,10377,2021-08-12,,https://www.superleague.co.uk/match-centre/report/3532,19,0,20.2,0.0002,8.93,Partly Cloudy,St Helens,Castleford Tigers,1.15,28.65,5.25,-6.5,-13.5,21.5,43.5,4,6,10,20,,,Home Try,Home,Away,Jack Welsby,Greg Eden,0,1,0,1,0,1,0,1
2,10381,2021-08-13,,https://www.superleague.co.uk/match-centre/report/3530,19,0,33.0,0.0,5.07,Clear,Catalans Dragons,Hull FC,1.05,36.9,10.7,-11.5,-24.5,25.5,52.5,10,14,31,16,,,Home Try,Home,Home,Tom Davies,Julian Bousquet,0,1,0,1,0,1,0,1
2,10379,2021-08-13,,https://www.superleague.co.uk/match-centre/report/3531,19,0,21.0,0.0003,14.95,Partly Cloudy,Hull Kingston Rovers,Wigan Warriors,2.85,23.05,1.45,2.5,6.5,20.5,42.5,16,14,26,14,,,Home Try,Home,Home,Albert Vete,Jez Litten,1,0,1,0,1,0,0,1
2,10380,2021-08-13,,https://www.superleague.co.uk/match-centre/report/3533,19,0,18.6,0.0012,10.72,Partly Cloudy,Leigh Centurions,Leeds Rhinos,5.55,31.2,1.15,7.5,16.5,25.5,52.5,6,10,10,46,,,Away Try,Away,Away,Zane Tetevano,Kruise Leeming,1,0,0,1,0,1,1,0
2,10378,2021-08-13,,https://www.superleague.co.uk/match-centre/report/3534,19,0,19.5,0.0009,12.06,Mostly Cloudy,Salford Red Devils,Huddersfield Giants,2.2,24.1,1.7,0.5,2.5,20.5,42.5,6,8,18,12,,,Away Pen,Away,Home,Matthew English,Jack Ormondroyd,0,1,1,0,0,1,0,1
2,10382,2021-08-15,,https://www.superleague.co.uk/match-centre/report/3535,19,0,18.3,0.0034,9.67,Overcast,Wakefield Trinity,Warrington Wolves,3.85,26.8,1.25,4.5,10.5,22.5,46.5,12,0,28,22,,,Home Try,Home,Away,Tom Johnstone,Josh Charnley,1,0,1,0,0,1,1,0
2,10383,2021-08-19,,https://www.superleague.co.uk/match-centre/report/3536,20,0,17.9,0.0015,4.36,Mostly Cloudy,Leeds Rhinos,Huddersfield Giants,1.35,24.05,3.15,-3.5,-7.5,21.5,44.5,10,4,18,12,,,Home Try,Home,Away,Ash Handley,Owen Trout,1,0,0,1,0,1,0,1
2,10384,2021-08-20,,https://www.superleague.co.uk/match-centre/report/3538,20,0,19.9,0.0032,6.35,Overcast,Wigan Warriors,St Helens,3.1,22.35,1.4,3.5,7.5,17.5,36.5,2,12,2,26,,,Away Try,Away,Away,Regan Grace,Alex Walmsley,0,1,0,1,0,1,0,1
2,10386,2021-08-21,,https://www.superleague.co.uk/match-centre/report/3540,20,0,17.9,0.0318,6.61,Possible Light Rain,Castleford Tigers,Wakefield Trinity,1.25,25.8,4.15,-4.5,-10.5,20.5,41.5,19,6,23,18,,,Home Try,Home,Away,Greg Eden,Lee Kershaw,1,0,0,1,1,0,0,1
2,10385,2021-08-21,,https://www.superleague.co.uk/match-centre/report/3537,20,0,19.3,0.0138,6.82,Possible Light Rain,Hull FC,Hull Kingston Rovers,1.45,22.2,2.75,-2.5,-6.5,19.5,40.5,16,10,23,22,,,Away Try,Away,Away,Adam Swift,Albert Vete,1,0,0,1,1,0,1,0
2,10387,2021-08-22,,https://www.superleague.co.uk/match-centre/report/3541,20,0,19.6,0.0028,8.55,Mostly Cloudy,Leigh Centurions,Salford Red Devils,4.25,26.9,1.25,5.5,12.5,24.5,49.5,14,10,32,22,,,Away Try,Away,Away,Rhys Williams,Ken Sio,1,0,1,0,0,1,1,0
2,10388,2021-08-25,,https://www.superleague.co.uk/match-centre/report/3542,21,0,20.5,0.0,6.16,Partly Cloudy,Wigan Warriors,Leeds Rhinos,1.7,21.75,2.15,-0.5,-1.5,18.5,38.5,0,6,0,14,,,Away Try,Away,Away,Brad Dwyer,Richie Myler,0,1,0,1,0,1,0,1
2,10392,2021-08-26,,https://www.superleague.co.uk/match-centre/report/3545,21,0,15.7,0.0,9.0,Partly Cloudy,Huddersfield Giants,Warrington Wolves,3.0,22.75,1.4,3.5,7.5,21.5,44.5,0,14,6,26,,,Away Try,Away,Away,Jake Mamo,Toby King,0,1,0,1,0,1,0,1
2,10391,2021-08-26,,https://www.superleague.co.uk/match-centre/report/3546,21,0,15.1,0.0,13.44,Mostly Cloudy,Hull FC,Castleford Tigers,1.75,21.8,2.15,-0.5,-1.5,20.5,42.5,6,13,12,23,,,Away Try,Away,Away,Jordan Turner,Niall Evalds,0,1,0,1,0,1,0,1
2,10390,2021-08-26,,https://www.superleague.co.uk/match-centre/report/3547,21,0,14.9,0.0,14.27,Mostly Cloudy,Hull Kingston Rovers,Wakefield Trinity,1.35,24.4,3.15,-3.5,-7.5,23.5,47.5,10,12,18,25,,,Home Try,Home,Home,Luis Johnson,Ben Crooks,0,1,0,1,0,1,0,1
2,10389,2021-08-26,,https://www.superleague.co.uk/match-centre/report/3543,21,0,18.6,0.0,7.36,Partly Cloudy,Salford Red Devils,Catalans Dragons,3.35,24.05,1.35,3.5,8.5,22.5,46.5,6,22,14,42,,,Away Try,Away,Away,Benjamin Jullien,Samisoni Langi,0,1,0,1,1,0,1,0
2,10393,2021-08-26,,https://www.superleague.co.uk/match-centre/report/3544,21,0,19.4,0.0,5.47,Partly Cloudy,St Helens,Leigh Centurions,1.01,38.8,15.1,-14.5,-30.5,26.5,54.5,12,6,42,12,,,Home Try,Home,Home,Regan Grace,Lewis Dodd,0,1,0,1,0,1,0,1
2,10396,2021-08-30,,https://www.superleague.co.uk/match-centre/report/3551,22,0,17.0,0.0003,11.38,Mostly Cloudy,Castleford Tigers,Wigan Warriors,1.35,22.9,3.25,-3.5,-7.5,18.5,38.5,0,6,0,22,,,Away Try,Away,Away,Jackson Hastings,Brad Singleton,0,1,0,1,0,1,0,1
2,10397,2021-08-30,,https://www.superleague.co.uk/match-centre/report/3550,22,0,25.6,0.0012,7.12,Overcast,Catalans Dragons,Leigh Centurions,1.01,36.6,13.3,-14.5,-30.5,27.5,55.5,40,0,64,0,,,Home Try,Home,Home,Mike McMeeken,Tom Davies,1,0,1,0,1,0,1,0
2,10399,2021-08-30,,https://www.superleague.co.uk/match-centre/report/3552,22,0,14.7,0.0005,10.12,Mostly Cloudy,Huddersfield Giants,Hull Kingston Rovers,1.75,20.9,2.05,-0.5,-1.5,20.5,41.5,22,12,40,28,,,Away Try,Away,Away,Mikey Lewis,Matt Parcell,1,0,1,0,1,0,1,0
2,10394,2021-08-30,,https://www.superleague.co.uk/match-centre/report/3548,22,0,18.5,0.0,8.42,Mostly Cloudy,Salford Red Devils,Hull FC,2.95,23.25,1.4,3.5,7.5,21.5,43.5,12,8,42,14,,,Away Try,Away,Home,liligiifo Sao,Ken Sio,1,0,1,0,0,1,1,0
2,10395,2021-08-30,,https://www.superleague.co.uk/match-centre/report/3549,22,0,17.7,0.0,10.28,Overcast,Wakefield Trinity,Leeds Rhinos,2.75,22.25,1.45,2.5,6.5,21.5,43.5,6,12,20,13,,,Away Try,Away,Home,Kruise Leeming,Joe Arundel,0,1,1,0,0,1,0,1
2,10398,2021-08-30,,https://www.superleague.co.uk/match-centre/report/3553,22,0,16.9,0.0,8.64,Mostly Cloudy,Warrington Wolves,St Helens,1.7,20.8,2.2,-0.5,-2.5,17.5,36.5,14,10,14,24,,,Away Try,Away,Away,Kevin Naiqama,James Bentley,1,0,0,1,1,0,1,0
2,10400,2021-09-04,,https://www.superleague.co.uk/match-centre/report/3420,23,1,18.4,0.0,7.53,Mostly Cloudy,Castleford Tigers,Salford Red Devils,1.3,24.05,3.55,-4.5,-10.5,22.5,46.5,16,12,29,18,,,Home Try,Home,Home,Paul McShane,Peter Mata'utia,0,1,1,0,1,0,1,0
2,10402,2021-09-04,,https://www.superleague.co.uk/match-centre/report/3422,23,1,16.1,0.0,6.58,Mostly Cloudy,Leeds Rhinos,Hull FC,1.55,21.6,2.6,-2.5,-5.5,21.5,44.5,14,16,25,24,,,Home Try,Home,Home,Rhyse Martin,Jack Broadbent,0,1,0,1,1,0,1,0
2,10401,2021-09-04,,https://www.superleague.co.uk/match-centre/report/3421,23,1,19.8,0.0,7.77,Mostly Cloudy,St Helens,Catalans Dragons,1.45,21.6,2.85,-2.5,-6.5,20.5,42.5,18,6,30,31,,,Away Try,Away,Away,Sam Tomkins,Sam Kasiano,1,0,0,1,1,0,1,0
2,10403,2021-09-05,,https://www.superleague.co.uk/match-centre/report/3423,23,1,18.6,0.0,5.96,Mostly Cloudy,Huddersfield Giants,Wakefield Trinity,1.75,20.6,2.15,-0.5,-2.5,21.5,43.5,6,14,18,32,,,Home Try,Home,Away,Will Pryce,Chris Green,0,1,0,1,0,1,1,0
2,10405,2021-09-05,,https://www.superleague.co.uk/match-centre/report/3425,23,1,23.4,0.0,4.93,Mostly Cloudy,Leigh Centurions,Hull Kingston Rovers,5.05,29.2,1.15,7.5,15.5,26.5,54.5,6,10,6,44,,,Home Try,Home,Away,Matty Russell,Joe Keyes,1,0,0,1,0,1,0,1
2,10404,2021-09-05,,https://www.superleague.co.uk/match-centre/report/3424,23,1,22.7,0.0,6.43,Mostly Cloudy,Wigan Warriors,Warrington Wolves,3.45,22.75,1.3,3.5,8.5,18.5,38.5,6,10,6,10,,,Away Try,Away,Home,Josh Thewlis,Ethan Havard,0,1,1,0,0,1,0,1
2,10406,2021-09-10,,https://www.superleague.co.uk/match-centre/report/3555,24,0,18.3,0.0033,5.98,Mostly Cloudy,St Helens,Leeds Rhinos,1.2,27.8,4.8,-5.5,-12.5,19.5,40.5,28,6,40,6,,,Home Try,Home,Home,Regan Grace,Morgan Knowles,1,0,1,0,1,0,1,0
2,10409,2021-09-11,,https://www.superleague.co.uk/match-centre/report/3557,24,0,25.7,0.0003,7.07,Partly Cloudy,Catalans Dragons,Huddersfield Giants,1.2,31.8,4.3,-5.5,-12.5,24.5,50.5,18,12,18,30,,,Home Try,Home,Away,Matt Whitley,Matthew English,1,0,0,1,1,0,0,1
2,10408,2021-09-11,,https://www.superleague.co.uk/match-centre/report/3554,24,0,22.4,0.0,13.92,Overcast,Hull FC,Wigan Warriors,2.2,20.85,1.7,0.5,2.5,17.5,36.5,0,0,0,10,,,Away Try,Away,Away,Jake Bibby,Zak Hardaker,1,0,0,1,0,1,0,1
2,10410,2021-09-11,,https://www.superleague.co.uk/match-centre/report/3558,24,0,18.3,0.0,11.43,Overcast,Hull Kingston Rovers,Castleford Tigers,1.85,22.1,2.0,-0.5,-1.5,22.5,46.5,12,13,26,19,,,Home Try,Home,Home,Mikey Lewis,Kane Linnett,0,1,1,0,1,0,0,1
2,10407,2021-09-11,,https://www.superleague.co.uk/match-centre/report/3556,24,0,18.9,0.0006,9.56,Overcast,Warrington Wolves,Salford Red Devils,1.15,33.4,5.75,-7.5,-16.5,23.5,48.5,16,12,20,19,,,Away Try,Away,Away,Ken Sio,Tuimoala Lolohea,0,1,0,1,1,0,0,1
2,10411,2021-09-12,,https://www.superleague.co.uk/match-centre/report/3559,24,0,17.3,0.0012,2.99,Overcast,Leigh Centurions,Wakefield Trinity,4.1,28.2,1.25,5.5,11.5,24.5,50.5,10,18,26,18,,,Home Try,Home,Home,Adam Sidlow,Sam Stone,0,1,1,0,1,0,0,1
2,10412,2021-09-16,,https://www.superleague.co.uk/match-centre/report/3560,25,0,18.3,0.0,4.12,Partly Cloudy,Castleford Tigers,Warrington Wolves,1.6,21.25,2.45,-1.5,-3.5,20.5,42.5,0,26,24,40,,,Away Try,Away,Away,Matty Ashton,Connor Wrench,0,1,0,1,1,0,1,0
2,10414,2021-09-17,,https://www.superleague.co.uk/match-centre/report/3562,25,0,17.9,0.0,5.9,Mostly Cloudy,Leeds Rhinos,Hull Kingston Rovers,1.4,23.4,3.05,-2.5,-6.5,21.5,44.5,24,6,36,12,,,Home Try,Home,Away,Rob Lui,Will Dagger,1,0,1,0,1,0,1,0
2,10413,2021-09-17,,https://www.superleague.co.uk/match-centre/report/3563,25,0,18.2,0.002,4.75,Mostly Cloudy,Salford Red Devils,St Helens,1.5,23.15,2.65,-2.5,-5.5,22.5,46.5,10,14,26,14,,,Away Try,Away,Home,Jonathan Bennison,Ken Sio,0,1,1,0,1,0,0,1
2,10417,2021-09-17,,https://www.superleague.co.uk/match-centre/rep...,25,0,18.4,0.0,5.8,Mostly Cloudy,Wakefield Trinity,Hull FC,1.6,21.9,2.4,-1.5,-3.5,21.5,44.5,34,0,44,12,,,Home Try,Home,Home,Innes Senior,Liam Kay,1,0,1,0,1,0,1,0
2,10416,2021-09-17,,https://www.superleague.co.uk/match-centre/rep...,25,0,18.1,0.0042,5.55,Mostly Cloudy,Wigan Warriors,Catalans Dragons,2.7,21.5,1.5,2.5,5.5,18.5,37.5,6,0,12,8,,,Home Try,Home,Away,Willie Isa,Mathieu Laguerre,1,0,1,0,0,1,0,1
2,10415,2021-09-19,,https://www.superleague.co.uk/match-centre/report/3561,25,0,19.0,0.0015,5.07,Overcast,Huddersfield Giants,Leigh Centurions,1.2,29.0,4.75,-6.5,-13.5,25.5,52.5,22,12,42,24,,,Home Try,Home,Away,Louis Senior,Brendan Elliott,1,0,1,0,1,0,1,0
2,10418,2021-09-23,,https://www.superleague.co.uk/match-centre/report/3567,ELIMINATOR GAME 2,0,15.1,0.0,10.04,Overcast,Wigan Warriors,Leeds Rhinos,1.65,21.1,2.3,-0.5,-2.5,16.5,33.5,0,0,0,8,,,Away Try,Away,Away,Ash Handley,Ash Handley,0,1,0,1,0,1,0,1
2,10419,2021-09-24,,https://www.superleague.co.uk/match-centre/report/3566,ELIMINATOR GAME 1,0,19.6,0.0,9.57,Overcast,Warrington Wolves,Hull Kingston Rovers,1.1,30.8,6.7,-7.5,-16.5,21.5,44.5,0,6,0,19,,,Away Try,Away,Away,Jordan Abdull,Jimmy Keinhorst,0,1,0,1,0,1,0,1
2,10420,2021-09-30,,https://www.superleague.co.uk/match-centre/report/3568,SEMI-FINAL 1,0,20.2,0.0,9.84,Clear,Catalans Dragons,Hull Kingston Rovers,1.2,28.0,4.4,-5.5,-11.5,20.5,41.5,12,4,28,10,,,Home Try,Home,Away,Ben Garcia,Ryan Hall,1,0,1,0,0,1,0,1
2,10421,2021-10-01,,https://www.superleague.co.uk/match-centre/report/3569,SEMI-FINAL 2,0,11.9,0.0015,11.12,Clear,St Helens,Leeds Rhinos,1.2,26.4,4.65,-4.5,-10.5,17.5,35.5,14,4,36,8,,,Home Try,Home,Home,Regan Grace,Regan Grace,1,0,1,0,1,0,1,0
2,10422,2021-10-09,,https://www.superleague.co.uk/match-centre/report/3570,GRAND FINAL,1,15.8,0.0,8.58,Partly Cloudy,Catalans Dragons,St Helens,3.15,23.25,1.4,3.5,7.5,16.5,33.5,4,6,10,12,,,Home Pen,Away,Away,Kevin Naiqama,Kevin Naiqama,1,0,1,0,0,1,0,1
2,10423,2022-02-10,,https://www.superleague.co.uk/match-centre/report/3578,1,0,5.8,0.0097,14.02,Mostly Cloudy,St Helens,Catalans Dragons,1.35,20.9,3.3,-3.5,-7.5,17.5,35.5,16,8,28,8,,,Away Try,Away,Home,Fouad Yaha,Konrad Hurrell,1,0,1,0,1,0,1,0
2,10425,2022-02-11,,https://www.superleague.co.uk/match-centre/report/3579,1,0,4.5,0.0,9.71,Partly Cloudy,Castleford Tigers,Salford Red Devils,1.25,27.2,4.1,-4.5,-10.5,19.5,40.5,10,20,16,26,,,Away Pen,Home,Home,George Griffin,Derrell Olpherts,0,1,0,1,1,0,1,0
2,10424,2022-02-11,,https://www.superleague.co.uk/match-centre/report/3580,1,0,4.5,0.0,11.39,Partly Cloudy,Hull Kingston Rovers,Wigan Warriors,2.3,22.35,1.6,0.5,2.5,18.5,38.5,4,18,10,24,,,Away Try,Away,Home,Jake Bibby,Matt Parcell,0,1,0,1,1,0,0,1
2,10426,2022-02-12,,https://www.superleague.co.uk/match-centre/report/3581,1,0,6.4,0.0052,19.76,Windy and Overcast,Leeds Rhinos,Warrington Wolves,1.65,21.0,2.3,-0.5,-2.5,16.5,34.5,12,10,20,22,,,Away Try,Away,Away,Gareth Widdop,Connor Wrench,1,0,0,1,1,0,1,0
2,10427,2022-02-12,,https://www.superleague.co.uk/match-centre/report/3582,1,0,8.7,0.0,10.36,Mostly Cloudy,Toulouse Olympique,Huddersfield Giants,3.2,22.9,1.35,3.5,7.5,21.5,43.5,10,16,0,42,,,Away Try,Away,Away,Matty Russell,Guy Armitage,0,1,0,1,1,0,0,1
2,10428,2022-02-13,,https://www.superleague.co.uk/match-centre/report/3583,1,0,8.2,0.0246,16.34,Possible Light Rain,Wakefield Trinity,Hull FC,2.05,19.85,1.8,0.5,1.5,16.5,34.5,6,6,12,16,,,Away Try,Away,Home,Luke Gale,Tom Johnstone,1,0,0,1,0,1,0,1
2,10429,2022-02-17,,https://www.superleague.co.uk/match-centre/report/3584,2,0,5.5,0.0004,7.76,Overcast,Warrington Wolves,Castleford Tigers,1.25,22.15,3.9,-3.5,-8.5,18.5,38.5,12,0,34,10,,,Home Try,Home,Home,Matty Ashton,Josh Charnley,1,0,1,0,0,1,1,0
